-577.892	0.099	11636343cytbx_znh19_0400
-577.889	0.093	11636340cytbx_znh16_0088
-577.888	0.108	11636334cytbx_znh10_0318
-577.885	0.088	11636334cytbx_znh10_0460
-577.882	0.104	11636331cytbx_znh7_0172
-577.881	0.105	11636343cytbx_znh19_0485
-577.870	0.085	11636337cytbx_znh13_0395
-577.865	0.101	11636336cytbx_znh12_0324
-577.846	0.095	11636341cytbx_znh17_0499
-577.844	0.097	11636338cytbx_znh14_0241
-577.841	0.103	11636325cytbx_znh1_0374
-577.830	0.090	11636332cytbx_znh8_0189
-577.826	0.100	11636333cytbx_znh9_0291
-577.825	0.105	11636334cytbx_znh10_0486
-577.819	0.087	11636331cytbx_znh7_0387
-577.816	0.085	11636328cytbx_znh4_0049
-577.814	0.090	11636332cytbx_znh8_0213
-577.810	0.094	11636328cytbx_znh4_0235
-577.808	0.080	11636338cytbx_znh14_0247
-577.808	0.108	11636341cytbx_znh17_0277
-577.807	0.102	11636339cytbx_znh15_0455
-577.801	0.092	11636343cytbx_znh19_0166
-577.799	0.098	11636333cytbx_znh9_0172
-577.796	0.095	11636334cytbx_znh10_0468
-577.792	0.094	11636334cytbx_znh10_0272
-577.786	0.091	11636326cytbx_znh2_0362
-577.778	0.094	11636334cytbx_znh10_0459
-577.775	0.099	11636330cytbx_znh6_0295
-577.771	0.087	11636333cytbx_znh9_0105
-577.771	0.096	11636338cytbx_znh14_0071
-577.760	0.094	11636326cytbx_znh2_0408
-577.759	0.114	11636343cytbx_znh19_0184
-577.756	0.103	11636341cytbx_znh17_0391
-577.755	0.089	11636333cytbx_znh9_0144
-577.754	0.097	11636342cytbx_znh18_0371
-577.753	0.092	11636341cytbx_znh17_0087
-577.753	0.097	11636326cytbx_znh2_0344
-577.745	0.088	11636339cytbx_znh15_0213
-577.734	0.082	11636339cytbx_znh15_0217
-577.729	0.091	11636343cytbx_znh19_0341
-577.727	0.110	11636337cytbx_znh13_0477
-577.722	0.086	11636317cytbx_znh20_0439
-577.721	0.082	11636317cytbx_znh20_0050
-577.721	0.087	11636333cytbx_znh9_0018
-577.720	0.089	11636341cytbx_znh17_0487
-577.719	0.094	11636340cytbx_znh16_0462
-577.717	0.098	11636343cytbx_znh19_0312
-577.713	0.099	11636325cytbx_znh1_0317
-577.709	0.105	11636338cytbx_znh14_0135
-577.706	0.091	11636342cytbx_znh18_0448
-577.701	0.091	11636337cytbx_znh13_0201
-577.699	0.102	11636317cytbx_znh20_0323
-577.698	0.091	11636330cytbx_znh6_0241
-577.698	0.111	11636328cytbx_znh4_0337
-577.692	0.097	11636338cytbx_znh14_0382
-577.691	0.092	11636317cytbx_znh20_0177
-577.690	0.098	11636331cytbx_znh7_0440
-577.686	0.105	11636342cytbx_znh18_0480
-577.681	0.097	11636338cytbx_znh14_0320
-577.679	0.110	11636337cytbx_znh13_0011
-577.677	0.096	11636338cytbx_znh14_0097
-577.674	0.101	11636337cytbx_znh13_0410
-577.674	0.110	11636343cytbx_znh19_0006
-577.672	0.110	11636339cytbx_znh15_0319
-577.670	0.094	11636337cytbx_znh13_0060
-577.670	0.108	11636339cytbx_znh15_0238
-577.665	0.107	11636325cytbx_znh1_0441
-577.659	0.097	11636332cytbx_znh8_0003
-577.655	0.103	11636340cytbx_znh16_0121
-577.642	0.109	11636338cytbx_znh14_0438
-577.634	0.095	11636337cytbx_znh13_0019
-577.623	0.113	11636325cytbx_znh1_0351
-577.621	0.114	11636343cytbx_znh19_0452
-577.615	0.083	11636343cytbx_znh19_0097
-577.607	0.103	11636331cytbx_znh7_0438
-577.604	0.084	11636336cytbx_znh12_0386
-577.600	0.095	11636334cytbx_znh10_0405
-577.598	0.087	11636338cytbx_znh14_0265
-577.592	0.095	11636343cytbx_znh19_0394
-577.574	0.100	11636341cytbx_znh17_0272
-577.563	0.097	11636336cytbx_znh12_0330
-577.562	0.105	11636326cytbx_znh2_0239
-577.560	0.092	11636337cytbx_znh13_0210
-577.558	0.092	11636338cytbx_znh14_0469
-577.554	0.099	11636330cytbx_znh6_0468
-577.552	0.081	11636332cytbx_znh8_0280
-577.540	0.107	11636342cytbx_znh18_0324
-577.534	0.088	11636328cytbx_znh4_0006
-577.520	0.093	11636332cytbx_znh8_0240
-577.519	0.094	11636333cytbx_znh9_0229
-577.517	0.091	11636340cytbx_znh16_0041
-577.511	0.104	11636330cytbx_znh6_0500
-577.509	0.086	11636337cytbx_znh13_0199
-577.509	0.098	11636326cytbx_znh2_0367
-577.507	0.071	11636338cytbx_znh14_0458
-577.506	0.093	11636337cytbx_znh13_0276
-577.502	0.097	11636343cytbx_znh19_0023
-577.501	0.095	11636342cytbx_znh18_0027
-577.494	0.087	11636336cytbx_znh12_0490
-577.493	0.095	11636339cytbx_znh15_0416
-577.492	0.103	11636325cytbx_znh1_0053
-577.486	0.108	11636333cytbx_znh9_0351
-577.482	0.081	11636343cytbx_znh19_0150
-577.482	0.096	11636330cytbx_znh6_0088
-577.459	0.086	11636341cytbx_znh17_0297
-577.453	0.093	11636334cytbx_znh10_0495
-577.449	0.108	11636317cytbx_znh20_0336
-577.446	0.106	11636333cytbx_znh9_0344
-577.445	0.103	11636332cytbx_znh8_0286
-577.441	0.086	11636343cytbx_znh19_0036
-577.440	0.097	11636334cytbx_znh10_0046
-577.436	0.092	11636326cytbx_znh2_0024
-577.431	0.102	11636331cytbx_znh7_0103
-577.430	0.101	11636342cytbx_znh18_0358
-577.429	0.096	11636338cytbx_znh14_0083
-577.425	0.083	11636330cytbx_znh6_0277
-577.423	0.099	11636334cytbx_znh10_0229
-577.417	0.069	11636326cytbx_znh2_0478
-577.416	0.104	11636326cytbx_znh2_0500
-577.415	0.081	11636334cytbx_znh10_0247
-577.413	0.093	11636341cytbx_znh17_0219
-577.413	0.100	11636333cytbx_znh9_0436
-577.409	0.089	11636328cytbx_znh4_0154
-577.403	0.086	11636343cytbx_znh19_0498
-577.402	0.080	11636317cytbx_znh20_0281
-577.397	0.102	11636338cytbx_znh14_0293
-577.396	0.088	11636332cytbx_znh8_0287
-577.395	0.097	11636339cytbx_znh15_0239
-577.394	0.102	11636333cytbx_znh9_0131
-577.392	0.090	11636325cytbx_znh1_0022
-577.391	0.095	11636336cytbx_znh12_0327
-577.384	0.097	11636340cytbx_znh16_0376
-577.382	0.091	11636342cytbx_znh18_0068
-577.378	0.093	11636334cytbx_znh10_0107
-577.377	0.089	11636317cytbx_znh20_0125
-577.368	0.083	11636330cytbx_znh6_0423
-577.365	0.085	11636340cytbx_znh16_0445
-577.362	0.098	11636341cytbx_znh17_0106
-577.360	0.101	11636340cytbx_znh16_0358
-577.358	0.093	11636328cytbx_znh4_0080
-577.338	0.105	11636334cytbx_znh10_0168
-577.336	0.098	11636342cytbx_znh18_0309
-577.335	0.107	11636341cytbx_znh17_0047
-577.331	0.106	11636341cytbx_znh17_0413
-577.331	0.115	11636334cytbx_znh10_0289
-577.330	0.100	11636326cytbx_znh2_0321
-577.324	0.081	11636330cytbx_znh6_0199
-577.321	0.090	11636336cytbx_znh12_0262
-577.320	0.081	11636325cytbx_znh1_0449
-577.320	0.110	11636337cytbx_znh13_0148
-577.319	0.107	11636334cytbx_znh10_0146
-577.316	0.094	11636332cytbx_znh8_0368
-577.316	0.107	11636343cytbx_znh19_0127
-577.314	0.103	11636339cytbx_znh15_0445
-577.313	0.090	11636325cytbx_znh1_0290
-577.281	0.089	11636338cytbx_znh14_0403
-577.281	0.094	11636343cytbx_znh19_0256
-577.279	0.083	11636325cytbx_znh1_0152
-577.278	0.104	11636340cytbx_znh16_0147
-577.273	0.098	11636342cytbx_znh18_0498
-577.271	0.100	11636330cytbx_znh6_0055
-577.259	0.099	11636325cytbx_znh1_0401
-577.259	0.100	11636333cytbx_znh9_0019
-577.258	0.088	11636341cytbx_znh17_0181
-577.246	0.115	11636328cytbx_znh4_0377
-577.239	0.098	11636325cytbx_znh1_0097
-577.232	0.106	11636333cytbx_znh9_0086
-577.227	0.083	11636341cytbx_znh17_0031
-577.224	0.100	11636342cytbx_znh18_0053
-577.220	0.085	11636317cytbx_znh20_0040
-577.219	0.097	11636341cytbx_znh17_0157
-577.214	0.095	11636326cytbx_znh2_0101
-577.213	0.099	11636317cytbx_znh20_0255
-577.209	0.094	11636342cytbx_znh18_0410
-577.207	0.101	11636333cytbx_znh9_0499
-577.192	0.100	11636317cytbx_znh20_0120
-577.189	0.107	11636340cytbx_znh16_0119
-577.187	0.089	11636336cytbx_znh12_0199
-577.183	0.096	11636334cytbx_znh10_0174
-577.177	0.097	11636325cytbx_znh1_0278
-577.164	0.080	11636334cytbx_znh10_0017
-577.162	0.076	11636336cytbx_znh12_0405
-577.158	0.101	11636326cytbx_znh2_0225
-577.157	0.087	11636325cytbx_znh1_0036
-577.149	0.091	11636337cytbx_znh13_0238
-577.146	0.099	11636339cytbx_znh15_0130
-577.143	0.097	11636332cytbx_znh8_0377
-577.143	0.100	11636342cytbx_znh18_0182
-577.141	0.094	11636343cytbx_znh19_0235
-577.140	0.097	11636334cytbx_znh10_0095
-577.136	0.088	11636338cytbx_znh14_0110
-577.134	0.110	11636343cytbx_znh19_0313
-577.130	0.108	11636330cytbx_znh6_0372
-577.128	0.107	11636330cytbx_znh6_0022
-577.119	0.093	11636317cytbx_znh20_0433
-577.119	0.101	11636343cytbx_znh19_0415
-577.116	0.092	11636330cytbx_znh6_0496
-577.104	0.098	11636336cytbx_znh12_0268
-577.103	0.102	11636326cytbx_znh2_0437
-577.102	0.092	11636325cytbx_znh1_0033
-577.094	0.112	11636337cytbx_znh13_0493
-577.092	0.110	11636340cytbx_znh16_0273
-577.085	0.095	11636341cytbx_znh17_0249
-577.078	0.088	11636330cytbx_znh6_0333
-577.073	0.100	11636339cytbx_znh15_0282
-577.071	0.108	11636333cytbx_znh9_0200
-577.069	0.087	11636332cytbx_znh8_0086
-577.068	0.097	11636343cytbx_znh19_0082
-577.065	0.101	11636337cytbx_znh13_0023
-577.057	0.086	11636340cytbx_znh16_0436
-577.055	0.102	11636326cytbx_znh2_0169
-577.054	0.090	11636343cytbx_znh19_0335
-577.052	0.109	11636332cytbx_znh8_0324
-577.036	0.089	11636337cytbx_znh13_0272
-577.035	0.086	11636338cytbx_znh14_0310
-577.034	0.101	11636334cytbx_znh10_0198
-577.033	0.097	11636330cytbx_znh6_0249
-577.032	0.113	11636325cytbx_znh1_0196
-577.026	0.094	11636339cytbx_znh15_0436
-577.023	0.093	11636325cytbx_znh1_0102
-577.015	0.111	11636317cytbx_znh20_0385
-577.013	0.087	11636334cytbx_znh10_0483
-577.012	0.094	11636339cytbx_znh15_0113
-577.010	0.096	11636341cytbx_znh17_0397
-577.007	0.082	11636333cytbx_znh9_0287
-577.006	0.095	11636328cytbx_znh4_0211
-577.003	0.100	11636330cytbx_znh6_0211
-577.002	0.086	11636340cytbx_znh16_0116
-577.002	0.098	11636317cytbx_znh20_0108
-577.002	0.103	11636325cytbx_znh1_0238
-576.998	0.091	11636342cytbx_znh18_0169
-576.992	0.093	11636340cytbx_znh16_0470
-576.992	0.098	11636334cytbx_znh10_0412
-576.992	0.107	11636330cytbx_znh6_0389
-576.988	0.104	11636325cytbx_znh1_0355
-576.982	0.098	11636334cytbx_znh10_0171
-576.974	0.089	11636330cytbx_znh6_0484
-576.973	0.091	11636336cytbx_znh12_0055
-576.971	0.093	11636341cytbx_znh17_0462
-576.966	0.090	11636342cytbx_znh18_0009
-576.965	0.087	11636342cytbx_znh18_0083
-576.963	0.102	11636340cytbx_znh16_0481
-576.961	0.102	11636334cytbx_znh10_0487
-576.960	0.096	11636334cytbx_znh10_0056
-576.955	0.110	11636341cytbx_znh17_0302
-576.951	0.101	11636342cytbx_znh18_0194
-576.945	0.097	11636334cytbx_znh10_0207
-576.942	0.097	11636332cytbx_znh8_0446
-576.939	0.106	11636338cytbx_znh14_0270
-576.936	0.102	11636328cytbx_znh4_0044
-576.935	0.089	11636325cytbx_znh1_0363
-576.922	0.097	11636328cytbx_znh4_0042
-576.922	0.101	11636328cytbx_znh4_0061
-576.909	0.096	11636328cytbx_znh4_0459
-576.906	0.088	11636326cytbx_znh2_0446
-576.904	0.122	11636331cytbx_znh7_0138
-576.902	0.100	11636332cytbx_znh8_0097
-576.885	0.112	11636326cytbx_znh2_0151
-576.880	0.105	11636332cytbx_znh8_0079
-576.869	0.103	11636317cytbx_znh20_0390
-576.866	0.098	11636343cytbx_znh19_0308
-576.865	0.098	11636317cytbx_znh20_0476
-576.861	0.100	11636331cytbx_znh7_0073
-576.857	0.084	11636333cytbx_znh9_0122
-576.852	0.102	11636325cytbx_znh1_0421
-576.850	0.088	11636339cytbx_znh15_0373
-576.843	0.103	11636337cytbx_znh13_0052
-576.840	0.127	11636328cytbx_znh4_0200
-576.839	0.095	11636333cytbx_znh9_0397
-576.834	0.107	11636336cytbx_znh12_0185
-576.829	0.099	11636317cytbx_znh20_0183
-576.822	0.098	11636339cytbx_znh15_0389
-576.821	0.107	11636337cytbx_znh13_0092
-576.816	0.088	11636317cytbx_znh20_0486
-576.813	0.091	11636343cytbx_znh19_0281
-576.811	0.101	11636339cytbx_znh15_0471
-576.808	0.119	11636331cytbx_znh7_0023
-576.800	0.086	11636340cytbx_znh16_0141
-576.793	0.114	11636339cytbx_znh15_0313
-576.792	0.107	11636336cytbx_znh12_0157
-576.778	0.095	11636331cytbx_znh7_0310
-576.777	0.097	11636325cytbx_znh1_0260
-576.777	0.102	11636325cytbx_znh1_0168
-576.774	0.101	11636341cytbx_znh17_0379
-576.768	0.097	11636340cytbx_znh16_0368
-576.761	0.086	11636331cytbx_znh7_0474
-576.761	0.101	11636336cytbx_znh12_0345
-576.761	0.124	11636330cytbx_znh6_0276
-576.749	0.100	11636334cytbx_znh10_0294
-576.742	0.085	11636339cytbx_znh15_0069
-576.737	0.103	11636317cytbx_znh20_0088
-576.735	0.092	11636334cytbx_znh10_0053
-576.731	0.094	11636333cytbx_znh9_0216
-576.728	0.101	11636332cytbx_znh8_0491
-576.717	0.130	11636342cytbx_znh18_0348
-576.703	0.095	11636341cytbx_znh17_0008
-576.699	0.103	11636343cytbx_znh19_0098
-576.698	0.094	11636317cytbx_znh20_0136
-576.698	0.107	11636337cytbx_znh13_0265
-576.692	0.097	11636343cytbx_znh19_0153
-576.689	0.109	11636339cytbx_znh15_0382
-576.687	0.091	11636330cytbx_znh6_0367
-576.677	0.111	11636341cytbx_znh17_0427
-576.673	0.079	11636334cytbx_znh10_0364
-576.662	0.097	11636341cytbx_znh17_0491
-576.660	0.092	11636325cytbx_znh1_0415
-576.659	0.083	11636343cytbx_znh19_0473
-576.657	0.099	11636336cytbx_znh12_0004
-576.656	0.105	11636325cytbx_znh1_0231
-576.651	0.100	11636342cytbx_znh18_0158
-576.650	0.106	11636342cytbx_znh18_0164
-576.643	0.103	11636339cytbx_znh15_0207
-576.641	0.108	11636336cytbx_znh12_0467
-576.638	0.099	11636343cytbx_znh19_0293
-576.638	0.099	11636342cytbx_znh18_0227
-576.629	0.101	11636331cytbx_znh7_0399
-576.622	0.110	11636339cytbx_znh15_0498
-576.621	0.098	11636326cytbx_znh2_0236
-576.618	0.108	11636338cytbx_znh14_0451
-576.610	0.090	11636336cytbx_znh12_0500
-576.607	0.086	11636331cytbx_znh7_0405
-576.603	0.136	11636340cytbx_znh16_0106
-576.600	0.096	11636341cytbx_znh17_0150
-576.598	0.102	11636339cytbx_znh15_0125
-576.595	0.102	11636330cytbx_znh6_0026
-576.592	0.100	11636340cytbx_znh16_0145
-576.589	0.090	11636339cytbx_znh15_0476
-576.584	0.102	11636343cytbx_znh19_0120
-576.578	0.099	11636336cytbx_znh12_0349
-576.578	0.108	11636328cytbx_znh4_0367
-576.576	0.105	11636336cytbx_znh12_0091
-576.574	0.100	11636332cytbx_znh8_0437
-576.573	0.122	11636332cytbx_znh8_0210
-576.563	0.081	11636331cytbx_znh7_0498
-576.558	0.108	11636326cytbx_znh2_0397
-576.549	0.102	11636341cytbx_znh17_0347
-576.543	0.099	11636334cytbx_znh10_0183
-576.541	0.078	11636333cytbx_znh9_0118
-576.533	0.099	11636331cytbx_znh7_0002
-576.526	0.094	11636341cytbx_znh17_0266
-576.517	0.105	11636342cytbx_znh18_0195
-576.516	0.103	11636317cytbx_znh20_0321
-576.512	0.091	11636339cytbx_znh15_0015
-576.508	0.096	11636317cytbx_znh20_0396
-576.506	0.107	11636332cytbx_znh8_0023
-576.505	0.085	11636339cytbx_znh15_0139
-576.484	0.092	11636337cytbx_znh13_0216
-576.484	0.093	11636331cytbx_znh7_0483
-576.482	0.093	11636330cytbx_znh6_0153
-576.474	0.108	11636339cytbx_znh15_0278
-576.467	0.097	11636331cytbx_znh7_0069
-576.454	0.090	11636341cytbx_znh17_0214
-576.436	0.091	11636328cytbx_znh4_0482
-576.431	0.103	11636339cytbx_znh15_0431
-576.426	0.119	11636332cytbx_znh8_0293
-576.424	0.082	11636332cytbx_znh8_0085
-576.420	0.096	11636325cytbx_znh1_0037
-576.414	0.087	11636334cytbx_znh10_0269
-576.411	0.083	11636343cytbx_znh19_0177
-576.399	0.110	11636317cytbx_znh20_0472
-576.396	0.084	11636334cytbx_znh10_0366
-576.391	0.075	11636342cytbx_znh18_0319
-576.387	0.094	11636317cytbx_znh20_0378
-576.384	0.098	11636339cytbx_znh15_0484
-576.384	0.098	11636340cytbx_znh16_0479
-576.378	0.092	11636337cytbx_znh13_0243
-576.366	0.093	11636339cytbx_znh15_0097
-576.364	0.101	11636337cytbx_znh13_0421
-576.359	0.090	11636342cytbx_znh18_0354
-576.356	0.105	11636339cytbx_znh15_0152
-576.352	0.104	11636340cytbx_znh16_0399
-576.350	0.085	11636343cytbx_znh19_0318
-576.347	0.099	11636338cytbx_znh14_0372
-576.341	0.095	11636341cytbx_znh17_0340
-576.327	0.093	11636325cytbx_znh1_0125
-576.324	0.086	11636328cytbx_znh4_0432
-576.321	0.093	11636341cytbx_znh17_0083
-576.320	0.083	11636325cytbx_znh1_0169
-576.317	0.094	11636330cytbx_znh6_0092
-576.307	0.099	11636338cytbx_znh14_0176
-576.307	0.101	11636331cytbx_znh7_0162
-576.307	0.110	11636342cytbx_znh18_0248
-576.300	0.096	11636339cytbx_znh15_0307
-576.287	0.099	11636326cytbx_znh2_0113
-576.286	0.100	11636330cytbx_znh6_0391
-576.260	0.087	11636332cytbx_znh8_0309
-576.260	0.089	11636331cytbx_znh7_0030
-576.258	0.114	11636337cytbx_znh13_0267
-576.254	0.106	11636338cytbx_znh14_0389
-576.249	0.104	11636338cytbx_znh14_0326
-576.249	0.111	11636317cytbx_znh20_0232
-576.245	0.121	11636328cytbx_znh4_0117
-576.244	0.108	11636331cytbx_znh7_0058
-576.241	0.087	11636325cytbx_znh1_0440
-576.239	0.088	11636334cytbx_znh10_0323
-576.239	0.099	11636317cytbx_znh20_0350
-576.237	0.036	11636339cytbx_znh15_0419
-576.228	0.096	11636337cytbx_znh13_0404
-576.218	0.090	11636342cytbx_znh18_0082
-576.216	0.104	11636332cytbx_znh8_0448
-576.215	0.100	11636328cytbx_znh4_0198
-576.207	0.099	11636336cytbx_znh12_0102
-576.206	0.097	11636338cytbx_znh14_0410
-576.202	0.097	11636331cytbx_znh7_0445
-576.190	0.094	11636328cytbx_znh4_0179
-576.181	0.101	11636341cytbx_znh17_0048
-576.179	0.099	11636317cytbx_znh20_0299
-576.179	0.104	11636317cytbx_znh20_0166
-576.174	0.091	11636343cytbx_znh19_0404
-576.172	0.097	11636328cytbx_znh4_0019
-576.172	0.100	11636332cytbx_znh8_0315
-576.171	0.113	11636328cytbx_znh4_0013
-576.168	0.096	11636330cytbx_znh6_0315
-576.164	0.091	11636343cytbx_znh19_0221
-576.162	0.107	11636317cytbx_znh20_0033
-576.161	0.111	11636328cytbx_znh4_0255
-576.152	0.078	11636332cytbx_znh8_0484
-576.151	0.105	11636326cytbx_znh2_0110
-576.146	0.094	11636339cytbx_znh15_0228
-576.145	0.097	11636333cytbx_znh9_0170
-576.144	0.115	11636343cytbx_znh19_0405
-576.144	0.149	11636332cytbx_znh8_0043
-576.143	0.100	11636342cytbx_znh18_0015
-576.141	0.106	11636340cytbx_znh16_0188
-576.134	0.096	11636328cytbx_znh4_0160
-576.134	0.087	11636317cytbx_znh20_0225
-576.115	0.101	11636336cytbx_znh12_0026
-576.114	0.089	11636325cytbx_znh1_0139
-576.106	0.106	11636326cytbx_znh2_0315
-576.102	0.104	11636342cytbx_znh18_0292
-576.100	0.111	11636336cytbx_znh12_0210
-576.099	0.123	11636340cytbx_znh16_0218
-576.096	0.089	11636326cytbx_znh2_0277
-576.095	0.092	11636336cytbx_znh12_0054
-576.082	0.085	11636336cytbx_znh12_0090
-576.074	0.090	11636332cytbx_znh8_0184
-576.071	0.099	11636332cytbx_znh8_0379
-576.069	0.095	11636337cytbx_znh13_0379
-576.068	0.102	11636338cytbx_znh14_0256
-576.068	0.113	11636330cytbx_znh6_0398
-576.059	0.114	11636330cytbx_znh6_0375
-576.051	0.080	11636343cytbx_znh19_0237
-576.044	0.104	11636317cytbx_znh20_0477
-576.041	0.102	11636325cytbx_znh1_0393
-576.031	0.092	11636343cytbx_znh19_0020
-576.031	0.099	11636343cytbx_znh19_0477
-576.025	0.114	11636333cytbx_znh9_0310
-576.009	0.102	11636326cytbx_znh2_0430
-576.002	0.073	11636317cytbx_znh20_0376
-575.994	0.085	11636333cytbx_znh9_0195
-575.992	0.099	11636343cytbx_znh19_0340
-575.990	0.102	11636342cytbx_znh18_0153
-575.986	0.091	11636339cytbx_znh15_0273
-575.979	0.098	11636340cytbx_znh16_0122
-575.970	0.103	11636332cytbx_znh8_0436
-575.955	0.099	11636332cytbx_znh8_0398
-575.951	0.096	11636338cytbx_znh14_0290
-575.947	0.097	11636333cytbx_znh9_0383
-575.944	0.093	11636325cytbx_znh1_0160
-575.938	0.116	11636343cytbx_znh19_0134
-575.930	0.087	11636333cytbx_znh9_0253
-575.910	0.102	11636337cytbx_znh13_0131
-575.908	0.104	11636341cytbx_znh17_0336
-575.900	0.105	11636339cytbx_znh15_0458
-575.893	0.114	11636332cytbx_znh8_0488
-575.891	0.081	11636337cytbx_znh13_0343
-575.889	0.082	11636341cytbx_znh17_0186
-575.885	0.092	11636342cytbx_znh18_0256
-575.876	0.099	11636326cytbx_znh2_0269
-575.874	0.111	11636334cytbx_znh10_0194
-575.869	0.088	11636342cytbx_znh18_0310
-575.856	0.092	11636336cytbx_znh12_0069
-575.856	0.109	11636343cytbx_znh19_0444
-575.852	0.104	11636330cytbx_znh6_0076
-575.849	0.082	11636328cytbx_znh4_0072
-575.841	0.104	11636336cytbx_znh12_0265
-575.839	0.089	11636342cytbx_znh18_0428
-575.837	0.076	11636340cytbx_znh16_0183
-575.831	0.086	11636342cytbx_znh18_0328
-575.830	0.095	11636343cytbx_znh19_0412
-575.819	0.083	11636325cytbx_znh1_0407
-575.815	0.097	11636336cytbx_znh12_0465
-575.813	0.088	11636325cytbx_znh1_0275
-575.809	0.142	11636328cytbx_znh4_0148
-575.808	0.092	11636339cytbx_znh15_0404
-575.807	0.097	11636343cytbx_znh19_0206
-575.806	0.101	11636332cytbx_znh8_0156
-575.805	0.098	11636317cytbx_znh20_0221
-575.805	0.104	11636325cytbx_znh1_0372
-575.801	0.097	11636339cytbx_znh15_0464
-575.800	0.094	11636337cytbx_znh13_0292
-575.799	0.114	11636343cytbx_znh19_0149
-575.792	0.091	11636338cytbx_znh14_0384
-575.786	0.103	11636325cytbx_znh1_0170
-575.783	0.104	11636339cytbx_znh15_0205
-575.773	0.087	11636342cytbx_znh18_0398
-575.772	0.094	11636325cytbx_znh1_0311
-575.772	0.098	11636338cytbx_znh14_0251
-575.771	0.105	11636338cytbx_znh14_0005
-575.770	0.093	11636343cytbx_znh19_0030
-575.769	0.100	11636336cytbx_znh12_0261
-575.768	0.101	11636337cytbx_znh13_0112
-575.760	0.104	11636326cytbx_znh2_0027
-575.755	0.095	11636343cytbx_znh19_0324
-575.747	0.090	11636325cytbx_znh1_0424
-575.741	0.095	11636331cytbx_znh7_0189
-575.732	0.092	11636325cytbx_znh1_0173
-575.730	0.090	11636334cytbx_znh10_0315
-575.729	0.094	11636336cytbx_znh12_0407
-575.728	0.096	11636343cytbx_znh19_0122
-575.723	0.100	11636332cytbx_znh8_0334
-575.713	0.092	11636337cytbx_znh13_0484
-575.709	0.093	11636326cytbx_znh2_0486
-575.702	0.100	11636334cytbx_znh10_0173
-575.701	0.113	11636339cytbx_znh15_0465
-575.692	0.104	11636339cytbx_znh15_0384
-575.691	0.087	11636332cytbx_znh8_0380
-575.682	0.096	11636334cytbx_znh10_0008
-575.680	0.099	11636336cytbx_znh12_0005
-575.678	0.089	11636325cytbx_znh1_0296
-575.675	0.097	11636317cytbx_znh20_0230
-575.673	0.080	11636333cytbx_znh9_0411
-575.672	0.095	11636339cytbx_znh15_0456
-575.668	0.108	11636340cytbx_znh16_0069
-575.666	0.079	11636339cytbx_znh15_0084
-575.666	0.105	11636331cytbx_znh7_0289
-575.662	0.100	11636337cytbx_znh13_0309
-575.657	0.095	11636331cytbx_znh7_0112
-575.648	0.078	11636333cytbx_znh9_0445
-575.642	0.095	11636337cytbx_znh13_0471
-575.634	0.088	11636317cytbx_znh20_0129
-575.630	0.080	11636337cytbx_znh13_0454
-575.626	0.091	11636331cytbx_znh7_0237
-575.612	0.103	11636338cytbx_znh14_0371
-575.611	0.065	11636331cytbx_znh7_0485
-575.608	0.100	11636333cytbx_znh9_0428
-575.602	0.084	11636331cytbx_znh7_0371
-575.599	0.092	11636330cytbx_znh6_0360
-575.598	0.091	11636328cytbx_znh4_0325
-575.598	0.095	11636333cytbx_znh9_0416
-575.596	0.102	11636340cytbx_znh16_0132
-575.588	0.094	11636330cytbx_znh6_0063
-575.588	0.096	11636333cytbx_znh9_0381
-575.573	0.101	11636340cytbx_znh16_0387
-575.564	0.105	11636328cytbx_znh4_0465
-575.559	0.107	11636331cytbx_znh7_0045
-575.558	0.066	11636330cytbx_znh6_0075
-575.547	0.099	11636330cytbx_znh6_0482
-575.540	0.081	11636332cytbx_znh8_0277
-575.536	0.100	11636341cytbx_znh17_0183
-575.536	0.101	11636341cytbx_znh17_0388
-575.534	0.091	11636332cytbx_znh8_0402
-575.527	0.102	11636339cytbx_znh15_0127
-575.523	0.082	11636332cytbx_znh8_0394
-575.517	0.092	11636332cytbx_znh8_0200
-575.516	0.128	11636331cytbx_znh7_0130
-575.505	0.105	11636333cytbx_znh9_0069
-575.504	0.099	11636334cytbx_znh10_0029
-575.501	0.093	11636336cytbx_znh12_0016
-575.497	0.101	11636317cytbx_znh20_0402
-575.495	0.094	11636342cytbx_znh18_0376
-575.490	0.111	11636317cytbx_znh20_0227
-575.478	0.101	11636334cytbx_znh10_0241
-575.477	0.078	11636317cytbx_znh20_0128
-575.464	0.100	11636328cytbx_znh4_0014
-575.452	0.083	11636336cytbx_znh12_0410
-575.452	0.131	11636332cytbx_znh8_0328
-575.448	0.101	11636338cytbx_znh14_0396
-575.447	0.101	11636341cytbx_znh17_0430
-575.445	0.100	11636331cytbx_znh7_0049
-575.437	0.110	11636317cytbx_znh20_0195
-575.424	0.078	11636331cytbx_znh7_0164
-575.414	0.084	11636343cytbx_znh19_0242
-575.413	0.100	11636326cytbx_znh2_0368
-575.407	0.095	11636330cytbx_znh6_0454
-575.406	0.112	11636334cytbx_znh10_0384
-575.398	0.097	11636328cytbx_znh4_0301
-575.398	0.104	11636334cytbx_znh10_0461
-575.397	0.095	11636328cytbx_znh4_0240
-575.392	0.100	11636328cytbx_znh4_0398
-575.391	0.109	11636342cytbx_znh18_0388
-575.377	0.102	11636342cytbx_znh18_0461
-575.369	0.108	11636317cytbx_znh20_0387
