-509.306	0.157	11720710cytbx_bcl4_0098
-509.262	0.175	11720710cytbx_bcl4_0406
-509.261	0.183	11720720cytbx_bcl12_0482
-509.248	0.154	11720722cytbx_bcl14_0373
-509.238	0.186	11720722cytbx_bcl14_0353
-509.232	0.171	11720726cytbx_bcl18_0381
-509.228	0.171	11720722cytbx_bcl14_0234
-509.211	0.233	11720726cytbx_bcl18_0312
-509.173	0.146	11720709cytbx_bcl3_0158
-509.173	0.156	11720722cytbx_bcl14_0264
-509.145	0.151	11720708cytbx_bcl2_0381
-509.143	0.158	11720716cytbx_bcl10_0187
-509.019	0.168	11720723cytbx_bcl15_0219
-509.013	0.173	11720727cytbx_bcl19_0221
-508.955	0.143	11720724cytbx_bcl16_0325
-508.954	0.151	11720715cytbx_bcl9_0008
-508.954	0.152	11720711cytbx_bcl5_0333
-508.904	0.152	11720724cytbx_bcl16_0497
-508.902	0.226	11720708cytbx_bcl2_0281
-508.896	0.175	11720716cytbx_bcl10_0200
-508.875	0.186	11720712cytbx_bcl6_0415
-508.859	0.178	11720711cytbx_bcl5_0423
-508.841	0.173	11720709cytbx_bcl3_0244
-508.806	0.160	11720708cytbx_bcl2_0244
-508.798	0.181	11720714cytbx_bcl8_0234
-508.749	0.236	11720719cytbx_bcl11_0158
-508.743	0.170	11720716cytbx_bcl10_0015
-508.721	0.164	11720723cytbx_bcl15_0399
-508.719	0.170	11720715cytbx_bcl9_0005
-508.692	0.183	11720710cytbx_bcl4_0023
-508.635	0.170	11720715cytbx_bcl9_0033
-508.608	0.205	11720708cytbx_bcl2_0141
-508.583	0.221	11720712cytbx_bcl6_0169
-508.582	0.149	11720716cytbx_bcl10_0446
-508.564	0.141	11720714cytbx_bcl8_0023
-508.557	0.187	11720726cytbx_bcl18_0402
-508.550	0.180	11720709cytbx_bcl3_0288
-508.497	0.165	11720722cytbx_bcl14_0395
-508.493	0.156	11720727cytbx_bcl19_0477
-508.479	0.156	11720727cytbx_bcl19_0266
-508.451	0.183	11720711cytbx_bcl5_0360
-508.422	0.170	11720723cytbx_bcl15_0472
-508.410	0.171	11720709cytbx_bcl3_0016
-508.356	0.153	11720714cytbx_bcl8_0376
-508.343	0.168	11720724cytbx_bcl16_0091
-508.341	0.154	11720712cytbx_bcl6_0404
-508.312	0.152	11720713cytbx_bcl7_0362
-508.289	0.168	11720715cytbx_bcl9_0351
-508.286	0.165	11720720cytbx_bcl12_0319
-508.283	0.201	11720715cytbx_bcl9_0446
-508.273	0.162	11720723cytbx_bcl15_0377
-508.268	0.168	11720711cytbx_bcl5_0203
-508.193	0.141	11720711cytbx_bcl5_0056
-508.190	0.207	11720726cytbx_bcl18_0232
-508.170	0.142	11720709cytbx_bcl3_0359
-508.164	0.167	11720709cytbx_bcl3_0432
-508.112	0.210	11720715cytbx_bcl9_0346
-508.087	0.208	11720708cytbx_bcl2_0500
-508.086	0.162	11720719cytbx_bcl11_0253
-508.085	0.193	11720723cytbx_bcl15_0208
-508.076	0.153	11720725cytbx_bcl17_0034
-508.075	0.172	11720721cytbx_bcl13_0277
-508.060	0.164	11720714cytbx_bcl8_0347
-508.051	0.154	11720711cytbx_bcl5_0379
-508.041	0.173	11720713cytbx_bcl7_0077
-508.033	0.179	11720708cytbx_bcl2_0498
-508.018	0.156	11720721cytbx_bcl13_0191
-508.012	0.156	11720726cytbx_bcl18_0189
-507.992	0.156	11720724cytbx_bcl16_0163
-507.957	0.142	11720719cytbx_bcl11_0134
-507.948	0.205	11720726cytbx_bcl18_0446
-507.903	0.137	11720702cytbx_bcl20_0096
-507.900	0.167	11720707cytbx_bcl1_0457
-507.886	0.159	11720712cytbx_bcl6_0434
-507.829	0.231	11720725cytbx_bcl17_0261
-507.801	0.173	11720711cytbx_bcl5_0207
-507.714	0.207	11720721cytbx_bcl13_0452
-507.702	0.169	11720714cytbx_bcl8_0087
-507.662	0.164	11720727cytbx_bcl19_0042
-507.658	0.170	11720713cytbx_bcl7_0369
-507.635	0.158	11720714cytbx_bcl8_0490
-507.633	0.187	11720707cytbx_bcl1_0338
-507.617	0.136	11720708cytbx_bcl2_0129
-507.617	0.160	11720714cytbx_bcl8_0107
-507.610	0.159	11720711cytbx_bcl5_0297
-507.593	0.197	11720723cytbx_bcl15_0373
-507.551	0.166	11720712cytbx_bcl6_0311
-507.520	0.166	11720714cytbx_bcl8_0482
-507.484	0.148	11720725cytbx_bcl17_0370
-507.451	0.163	11720712cytbx_bcl6_0041
-507.427	0.155	11720702cytbx_bcl20_0028
-507.403	0.164	11720711cytbx_bcl5_0205
-507.367	0.189	11720713cytbx_bcl7_0090
-507.346	0.164	11720719cytbx_bcl11_0130
-507.228	0.140	11720721cytbx_bcl13_0367
-507.221	0.197	11720715cytbx_bcl9_0247
-507.164	0.213	11720709cytbx_bcl3_0152
-507.163	0.157	11720719cytbx_bcl11_0288
-507.149	0.160	11720716cytbx_bcl10_0332
-507.097	0.145	11720724cytbx_bcl16_0132
-507.083	0.160	11720721cytbx_bcl13_0403
-507.080	0.157	11720712cytbx_bcl6_0293
-507.042	0.203	11720709cytbx_bcl3_0292
-507.040	0.152	11720702cytbx_bcl20_0154
-506.973	0.153	11720714cytbx_bcl8_0229
-506.972	0.170	11720702cytbx_bcl20_0222
-506.971	0.161	11720724cytbx_bcl16_0241
-506.912	0.152	11720712cytbx_bcl6_0340
-506.876	0.167	11720709cytbx_bcl3_0452
-506.870	0.205	11720721cytbx_bcl13_0442
-506.836	0.162	11720724cytbx_bcl16_0105
-506.815	0.211	11720720cytbx_bcl12_0365
-506.807	0.178	11720716cytbx_bcl10_0138
-506.802	0.142	11720707cytbx_bcl1_0463
-506.780	0.144	11720712cytbx_bcl6_0485
-506.775	0.155	11720707cytbx_bcl1_0236
-506.764	0.150	11720719cytbx_bcl11_0485
-506.760	0.157	11720712cytbx_bcl6_0471
-506.752	0.175	11720722cytbx_bcl14_0315
-506.750	0.166	11720713cytbx_bcl7_0383
-506.733	0.156	11720702cytbx_bcl20_0017
-506.729	0.164	11720708cytbx_bcl2_0042
-506.712	0.141	11720722cytbx_bcl14_0153
-506.703	0.162	11720702cytbx_bcl20_0459
-506.694	0.175	11720708cytbx_bcl2_0055
-506.686	0.149	11720719cytbx_bcl11_0209
-506.673	0.170	11720714cytbx_bcl8_0419
-506.628	0.183	11720716cytbx_bcl10_0298
-506.616	0.155	11720725cytbx_bcl17_0104
-506.609	0.202	11720716cytbx_bcl10_0190
-506.548	0.170	11720721cytbx_bcl13_0362
-506.529	0.167	11720716cytbx_bcl10_0493
-506.527	0.189	11720724cytbx_bcl16_0018
-506.507	0.204	11720707cytbx_bcl1_0156
-506.497	0.184	11720725cytbx_bcl17_0258
-506.485	0.159	11720721cytbx_bcl13_0050
-506.480	0.159	11720726cytbx_bcl18_0305
-506.454	0.157	11720708cytbx_bcl2_0235
-506.438	0.197	11720710cytbx_bcl4_0164
-506.434	0.188	11720720cytbx_bcl12_0123
-506.413	0.159	11720709cytbx_bcl3_0147
-506.357	0.154	11720722cytbx_bcl14_0250
-506.325	0.150	11720707cytbx_bcl1_0311
-506.317	0.198	11720708cytbx_bcl2_0447
-506.252	0.138	11720713cytbx_bcl7_0050
-506.192	0.219	11720723cytbx_bcl15_0036
-506.163	0.159	11720716cytbx_bcl10_0321
-506.156	0.161	11720726cytbx_bcl18_0129
-506.050	0.155	11720721cytbx_bcl13_0498
-506.034	0.198	11720714cytbx_bcl8_0074
-506.014	0.164	11720708cytbx_bcl2_0140
-505.999	0.185	11720720cytbx_bcl12_0158
-505.999	0.217	11720708cytbx_bcl2_0034
-505.995	0.161	11720716cytbx_bcl10_0140
-505.958	0.157	11720714cytbx_bcl8_0375
-505.954	0.213	11720726cytbx_bcl18_0471
-505.936	0.159	11720712cytbx_bcl6_0037
-505.925	0.155	11720719cytbx_bcl11_0034
-505.888	0.150	11720707cytbx_bcl1_0297
-505.888	0.203	11720727cytbx_bcl19_0493
-505.847	0.164	11720711cytbx_bcl5_0365
-505.844	0.181	11720710cytbx_bcl4_0047
-505.830	0.156	11720719cytbx_bcl11_0194
-505.829	0.139	11720713cytbx_bcl7_0394
-505.829	0.147	11720712cytbx_bcl6_0333
-505.828	0.164	11720727cytbx_bcl19_0430
-505.811	0.172	11720720cytbx_bcl12_0326
-505.801	0.174	11720715cytbx_bcl9_0093
-505.795	0.156	11720724cytbx_bcl16_0082
-505.759	0.203	11720702cytbx_bcl20_0129
-505.753	0.151	11720702cytbx_bcl20_0212
-505.741	0.185	11720722cytbx_bcl14_0458
-505.733	0.160	11720714cytbx_bcl8_0176
-505.718	0.164	11720720cytbx_bcl12_0451
-505.695	0.173	11720725cytbx_bcl17_0326
-505.679	0.152	11720719cytbx_bcl11_0217
-505.672	0.153	11720713cytbx_bcl7_0198
-505.671	0.219	11720713cytbx_bcl7_0372
-505.653	0.210	11720710cytbx_bcl4_0241
-505.651	0.148	11720721cytbx_bcl13_0383
-505.568	0.172	11720719cytbx_bcl11_0184
-505.483	0.213	11720714cytbx_bcl8_0214
-505.455	0.202	11720710cytbx_bcl4_0382
-505.439	0.155	11720719cytbx_bcl11_0010
-505.434	0.147	11720724cytbx_bcl16_0112
-505.409	0.162	11720725cytbx_bcl17_0428
-505.409	0.225	11720711cytbx_bcl5_0233
-505.390	0.155	11720725cytbx_bcl17_0443
-505.369	0.157	11720721cytbx_bcl13_0140
-505.296	0.153	11720720cytbx_bcl12_0239
-505.258	0.170	11720720cytbx_bcl12_0040
-505.228	0.170	11720707cytbx_bcl1_0199
-505.207	0.165	11720727cytbx_bcl19_0254
-505.182	0.183	11720727cytbx_bcl19_0217
-505.156	0.187	11720716cytbx_bcl10_0185
-505.136	0.162	11720708cytbx_bcl2_0346
-505.062	0.143	11720723cytbx_bcl15_0494
-505.058	0.191	11720711cytbx_bcl5_0102
-505.054	0.170	11720727cytbx_bcl19_0171
-505.052	0.159	11720713cytbx_bcl7_0148
-505.039	0.153	11720709cytbx_bcl3_0419
-504.994	0.185	11720702cytbx_bcl20_0143
-504.984	0.148	11720725cytbx_bcl17_0129
-504.961	0.145	11720708cytbx_bcl2_0461
-504.946	0.167	11720716cytbx_bcl10_0011
-504.920	0.191	11720712cytbx_bcl6_0105
-504.917	0.210	11720715cytbx_bcl9_0253
-504.875	0.148	11720711cytbx_bcl5_0320
-504.847	0.146	11720727cytbx_bcl19_0258
-504.843	0.162	11720719cytbx_bcl11_0376
-504.843	0.162	11720714cytbx_bcl8_0147
-504.813	0.163	11720722cytbx_bcl14_0042
-504.801	0.186	11720716cytbx_bcl10_0203
-504.794	0.148	11720720cytbx_bcl12_0387
-504.766	0.158	11720723cytbx_bcl15_0112
-504.755	0.151	11720716cytbx_bcl10_0453
-504.643	0.185	11720721cytbx_bcl13_0107
-504.641	0.151	11720708cytbx_bcl2_0016
-504.637	0.192	11720719cytbx_bcl11_0354
-504.624	0.171	11720723cytbx_bcl15_0298
-504.599	0.158	11720707cytbx_bcl1_0085
-504.574	0.170	11720719cytbx_bcl11_0406
-504.571	0.157	11720716cytbx_bcl10_0007
-504.503	0.147	11720708cytbx_bcl2_0223
-504.496	0.175	11720720cytbx_bcl12_0107
-504.489	0.171	11720708cytbx_bcl2_0061
-504.377	0.174	11720711cytbx_bcl5_0295
-504.364	0.190	11720710cytbx_bcl4_0424
-504.362	0.166	11720726cytbx_bcl18_0104
-504.349	0.202	11720720cytbx_bcl12_0181
-504.331	0.144	11720712cytbx_bcl6_0139
-504.319	0.174	11720720cytbx_bcl12_0339
-504.315	0.155	11720721cytbx_bcl13_0072
-504.291	0.193	11720723cytbx_bcl15_0226
-504.255	0.188	11720725cytbx_bcl17_0049
-504.178	0.161	11720719cytbx_bcl11_0018
-504.129	0.205	11720719cytbx_bcl11_0390
-504.091	0.173	11720726cytbx_bcl18_0464
-504.088	0.181	11720724cytbx_bcl16_0486
-504.076	0.159	11720713cytbx_bcl7_0113
-504.046	0.197	11720721cytbx_bcl13_0110
-504.025	0.167	11720710cytbx_bcl4_0168
-503.936	0.150	11720702cytbx_bcl20_0085
-503.923	0.221	11720723cytbx_bcl15_0052
-503.896	0.160	11720714cytbx_bcl8_0444
-503.887	0.197	11720710cytbx_bcl4_0366
-503.812	0.172	11720719cytbx_bcl11_0174
-503.805	0.217	11720727cytbx_bcl19_0409
-503.788	0.154	11720724cytbx_bcl16_0455
-503.740	0.151	11720711cytbx_bcl5_0488
-503.737	0.163	11720719cytbx_bcl11_0358
-503.730	0.150	11720721cytbx_bcl13_0264
-503.693	0.205	11720712cytbx_bcl6_0402
-503.653	0.222	11720726cytbx_bcl18_0201
-503.643	0.163	11720719cytbx_bcl11_0248
-503.637	0.159	11720713cytbx_bcl7_0444
-503.633	0.166	11720713cytbx_bcl7_0162
-503.608	0.175	11720727cytbx_bcl19_0196
-503.597	0.168	11720708cytbx_bcl2_0102
-503.596	0.161	11720702cytbx_bcl20_0309
-503.527	0.175	11720716cytbx_bcl10_0417
-503.474	0.159	11720727cytbx_bcl19_0413
-503.444	0.158	11720721cytbx_bcl13_0303
-503.441	0.155	11720723cytbx_bcl15_0491
-503.431	0.166	11720721cytbx_bcl13_0353
-503.420	0.154	11720724cytbx_bcl16_0475
-503.415	0.173	11720707cytbx_bcl1_0011
-503.413	0.162	11720726cytbx_bcl18_0100
-503.399	0.164	11720707cytbx_bcl1_0325
-503.372	0.149	11720721cytbx_bcl13_0149
-503.369	0.148	11720722cytbx_bcl14_0381
-503.368	0.190	11720707cytbx_bcl1_0500
-503.358	0.185	11720712cytbx_bcl6_0146
-503.338	0.219	11720721cytbx_bcl13_0150
-503.327	0.190	11720714cytbx_bcl8_0486
-503.207	0.156	11720719cytbx_bcl11_0418
-503.177	0.175	11720714cytbx_bcl8_0035
-503.126	0.151	11720712cytbx_bcl6_0131
-503.118	0.176	11720707cytbx_bcl1_0322
-503.102	0.138	11720723cytbx_bcl15_0179
-503.091	0.187	11720726cytbx_bcl18_0440
-502.975	0.162	11720725cytbx_bcl17_0369
-502.973	0.164	11720715cytbx_bcl9_0328
-502.926	0.158	11720727cytbx_bcl19_0259
-502.851	0.170	11720713cytbx_bcl7_0058
-502.848	0.172	11720726cytbx_bcl18_0472
-502.825	0.228	11720722cytbx_bcl14_0354
-502.787	0.162	11720726cytbx_bcl18_0486
-502.782	0.158	11720715cytbx_bcl9_0311
-502.781	0.230	11720726cytbx_bcl18_0332
-502.777	0.170	11720712cytbx_bcl6_0433
-502.731	0.216	11720710cytbx_bcl4_0230
-502.722	0.156	11720719cytbx_bcl11_0368
-502.706	0.165	11720707cytbx_bcl1_0384
-502.700	0.152	11720723cytbx_bcl15_0013
-502.656	0.196	11720724cytbx_bcl16_0069
-502.632	0.207	11720724cytbx_bcl16_0429
-502.612	0.175	11720712cytbx_bcl6_0310
-502.587	0.206	11720714cytbx_bcl8_0144
-502.537	0.226	11720708cytbx_bcl2_0071
-502.434	0.144	11720727cytbx_bcl19_0367
-502.383	0.148	11720713cytbx_bcl7_0371
-502.357	0.164	11720715cytbx_bcl9_0447
-502.338	0.202	11720710cytbx_bcl4_0096
-502.324	0.163	11720724cytbx_bcl16_0324
-502.319	0.169	11720721cytbx_bcl13_0186
-502.304	0.153	11720711cytbx_bcl5_0238
-502.288	0.154	11720707cytbx_bcl1_0174
-502.288	0.210	11720712cytbx_bcl6_0440
-502.266	0.153	11720723cytbx_bcl15_0067
-502.232	0.181	11720721cytbx_bcl13_0073
-502.201	0.165	11720723cytbx_bcl15_0160
-502.188	0.180	11720726cytbx_bcl18_0255
-502.181	0.151	11720715cytbx_bcl9_0434
-502.172	0.171	11720714cytbx_bcl8_0052
-502.143	0.179	11720715cytbx_bcl9_0197
-502.121	0.162	11720714cytbx_bcl8_0250
-502.114	0.158	11720719cytbx_bcl11_0294
-501.985	0.155	11720719cytbx_bcl11_0012
-501.959	0.166	11720726cytbx_bcl18_0353
-501.945	0.192	11720723cytbx_bcl15_0260
-501.936	0.154	11720725cytbx_bcl17_0454
-501.881	0.177	11720707cytbx_bcl1_0482
-501.856	0.168	11720726cytbx_bcl18_0478
-501.794	0.152	11720720cytbx_bcl12_0349
-501.786	0.147	11720710cytbx_bcl4_0220
-501.785	0.233	11720721cytbx_bcl13_0142
-501.759	0.139	11720712cytbx_bcl6_0179
-501.754	0.156	11720726cytbx_bcl18_0355
-501.751	0.172	11720707cytbx_bcl1_0056
-501.740	0.177	11720722cytbx_bcl14_0175
-501.714	0.205	11720720cytbx_bcl12_0191
-501.697	0.169	11720720cytbx_bcl12_0446
-501.633	0.218	11720710cytbx_bcl4_0401
-501.605	0.174	11720714cytbx_bcl8_0320
-501.593	0.205	11720727cytbx_bcl19_0334
-501.591	0.160	11720727cytbx_bcl19_0020
-501.547	0.182	11720708cytbx_bcl2_0379
-501.542	0.141	11720723cytbx_bcl15_0341
-501.499	0.136	11720721cytbx_bcl13_0227
-501.481	0.159	11720721cytbx_bcl13_0469
-501.478	0.229	11720720cytbx_bcl12_0047
-501.469	0.172	11720720cytbx_bcl12_0270
-501.466	0.169	11720719cytbx_bcl11_0355
-501.413	0.145	11720721cytbx_bcl13_0436
-501.412	0.168	11720709cytbx_bcl3_0460
-501.324	0.171	11720720cytbx_bcl12_0159
-501.300	0.145	11720719cytbx_bcl11_0363
-501.296	0.156	11720724cytbx_bcl16_0245
-501.256	0.162	11720727cytbx_bcl19_0468
-501.251	0.142	11720721cytbx_bcl13_0428
-501.237	0.224	11720714cytbx_bcl8_0393
-501.212	0.143	11720713cytbx_bcl7_0395
-501.188	0.179	11720716cytbx_bcl10_0193
-501.183	0.175	11720711cytbx_bcl5_0070
-501.087	0.161	11720719cytbx_bcl11_0460
-501.078	0.143	11720719cytbx_bcl11_0035
-501.035	0.165	11720723cytbx_bcl15_0405
-501.034	0.170	11720714cytbx_bcl8_0480
-501.029	0.174	11720724cytbx_bcl16_0217
-500.999	0.157	11720714cytbx_bcl8_0384
-500.984	0.143	11720727cytbx_bcl19_0399
-500.977	0.226	11720707cytbx_bcl1_0445
-500.969	0.223	11720714cytbx_bcl8_0293
-500.964	0.178	11720715cytbx_bcl9_0172
-500.963	0.157	11720710cytbx_bcl4_0203
-500.900	0.144	11720713cytbx_bcl7_0477
-500.885	0.212	11720725cytbx_bcl17_0419
-500.851	0.153	11720715cytbx_bcl9_0096
-500.832	0.203	11720726cytbx_bcl18_0453
-500.816	0.191	11720715cytbx_bcl9_0399
-500.787	0.157	11720724cytbx_bcl16_0246
-500.768	0.164	11720723cytbx_bcl15_0138
-500.768	1.364	11720710cytbx_bcl4_0348
-500.766	0.220	11720714cytbx_bcl8_0111
-500.742	0.207	11720702cytbx_bcl20_0461
-500.673	0.230	11720702cytbx_bcl20_0325
-500.647	0.178	11720708cytbx_bcl2_0014
-500.557	0.210	11720726cytbx_bcl18_0423
-500.541	0.170	11720723cytbx_bcl15_0344
-500.530	0.166	11720721cytbx_bcl13_0392
-500.497	0.140	11720723cytbx_bcl15_0118
-500.496	0.138	11720714cytbx_bcl8_0424
-500.457	0.142	11720707cytbx_bcl1_0403
-500.451	0.176	11720724cytbx_bcl16_0399
-500.439	0.205	11720702cytbx_bcl20_0223
-500.435	0.176	11720722cytbx_bcl14_0092
-500.424	0.142	11720713cytbx_bcl7_0068
-500.422	0.212	11720714cytbx_bcl8_0342
-500.416	0.153	11720723cytbx_bcl15_0203
-500.387	0.143	11720716cytbx_bcl10_0410
-500.379	0.143	11720723cytbx_bcl15_0308
-500.358	0.153	11720721cytbx_bcl13_0203
-500.325	0.203	11720707cytbx_bcl1_0440
-500.322	0.148	11720727cytbx_bcl19_0242
-500.240	0.152	11720725cytbx_bcl17_0191
-500.196	0.159	11720708cytbx_bcl2_0013
-500.142	0.169	11720723cytbx_bcl15_0265
-500.112	0.175	11720720cytbx_bcl12_0335
-500.100	0.152	11720711cytbx_bcl5_0105
-500.099	0.164	11720713cytbx_bcl7_0155
-500.089	0.147	11720727cytbx_bcl19_0081
-500.021	0.170	11720707cytbx_bcl1_0177
-499.954	0.157	11720716cytbx_bcl10_0223
-499.915	0.191	11720720cytbx_bcl12_0413
-499.879	0.171	11720727cytbx_bcl19_0400
-499.824	0.186	11720714cytbx_bcl8_0357
-499.789	0.162	11720724cytbx_bcl16_0457
-499.745	0.158	11720722cytbx_bcl14_0239
-499.683	0.168	11720723cytbx_bcl15_0111
-499.681	0.186	11720724cytbx_bcl16_0149
-499.658	0.183	11720720cytbx_bcl12_0144
-499.656	0.171	11720713cytbx_bcl7_0154
-499.649	0.162	11720710cytbx_bcl4_0474
-499.627	0.170	11720722cytbx_bcl14_0368
-499.539	0.162	11720726cytbx_bcl18_0018
-499.476	0.142	11720709cytbx_bcl3_0100
-499.429	0.145	11720719cytbx_bcl11_0322
-499.420	0.171	11720712cytbx_bcl6_0435
-499.413	0.160	11720727cytbx_bcl19_0145
-499.413	0.162	11720709cytbx_bcl3_0127
-499.379	0.237	11720726cytbx_bcl18_0298
-499.370	0.179	11720714cytbx_bcl8_0491
-499.345	0.160	11720727cytbx_bcl19_0297
-499.290	0.224	11720713cytbx_bcl7_0119
-499.287	0.177	11720702cytbx_bcl20_0295
-499.282	0.199	11720702cytbx_bcl20_0164
-499.254	0.144	11720708cytbx_bcl2_0463
-499.203	0.166	11720707cytbx_bcl1_0382
-499.179	0.155	11720716cytbx_bcl10_0049
-499.149	0.171	11720714cytbx_bcl8_0381
-499.146	0.150	11720720cytbx_bcl12_0167
-499.123	0.154	11720710cytbx_bcl4_0076
-499.112	0.150	11720711cytbx_bcl5_0257
-499.058	0.167	11720716cytbx_bcl10_0401
-498.989	0.178	11720702cytbx_bcl20_0079
-498.982	0.169	11720723cytbx_bcl15_0302
-498.982	0.187	11720725cytbx_bcl17_0186
-498.971	0.156	11720711cytbx_bcl5_0436
-498.969	0.212	11720719cytbx_bcl11_0465
-498.965	0.221	11720709cytbx_bcl3_0440
-498.933	0.187	11720715cytbx_bcl9_0191
-498.904	0.209	11720709cytbx_bcl3_0141
-498.835	0.156	11720722cytbx_bcl14_0179
-498.829	0.189	11720719cytbx_bcl11_0274
-498.813	0.186	11720716cytbx_bcl10_0491
-498.806	0.167	11720710cytbx_bcl4_0091
-498.805	0.167	11720724cytbx_bcl16_0051
-498.802	0.204	11720707cytbx_bcl1_0283
-498.786	0.139	11720727cytbx_bcl19_0249
-498.759	0.210	11720723cytbx_bcl15_0080
-498.756	0.168	11720707cytbx_bcl1_0226
-498.741	0.148	11720719cytbx_bcl11_0407
-498.735	0.162	11720724cytbx_bcl16_0478
-498.730	0.144	11720722cytbx_bcl14_0423
-498.700	0.155	11720710cytbx_bcl4_0497
-498.672	0.158	11720720cytbx_bcl12_0178
-498.655	0.195	11720710cytbx_bcl4_0304
-498.611	0.153	11720709cytbx_bcl3_0395
-498.605	0.148	11720716cytbx_bcl10_0083
-498.543	0.173	11720719cytbx_bcl11_0338
-498.535	0.183	11720709cytbx_bcl3_0468
-498.480	0.170	11720710cytbx_bcl4_0397
-498.469	0.148	11720712cytbx_bcl6_0446
-498.445	0.184	11720724cytbx_bcl16_0227
-498.419	0.217	11720727cytbx_bcl19_0054
-498.395	0.158	11720725cytbx_bcl17_0478
-498.348	0.154	11720726cytbx_bcl18_0084
-498.345	0.199	11720725cytbx_bcl17_0269
-498.340	0.161	11720727cytbx_bcl19_0236
-498.335	0.168	11720702cytbx_bcl20_0197
-498.321	0.163	11720707cytbx_bcl1_0337
-498.284	0.175	11720715cytbx_bcl9_0408
-498.264	0.161	11720727cytbx_bcl19_0163
-498.237	0.178	11720709cytbx_bcl3_0188
-498.208	0.147	11720713cytbx_bcl7_0067
-498.205	2.845	11720727cytbx_bcl19_0010
-498.178	0.180	11720719cytbx_bcl11_0262
-498.164	0.167	11720727cytbx_bcl19_0433
-498.162	0.157	11720716cytbx_bcl10_0018
-498.138	0.153	11720707cytbx_bcl1_0483
-498.137	0.180	11720702cytbx_bcl20_0001
-498.133	0.144	11720719cytbx_bcl11_0128
-498.122	0.162	11720702cytbx_bcl20_0297
-498.105	0.172	11720702cytbx_bcl20_0139
-498.056	0.143	11720711cytbx_bcl5_0159
-498.051	0.176	11720711cytbx_bcl5_0325
-498.044	0.175	11720707cytbx_bcl1_0395
-498.025	0.144	11720711cytbx_bcl5_0136
-497.928	0.174	11720711cytbx_bcl5_0048
-497.860	0.159	11720707cytbx_bcl1_0076
-497.832	0.160	11720725cytbx_bcl17_0035
-497.814	0.223	11720716cytbx_bcl10_0311
-497.803	0.171	11720723cytbx_bcl15_0361
-497.790	0.174	11720714cytbx_bcl8_0103
-497.777	0.164	11720725cytbx_bcl17_0291
-497.743	0.201	11720721cytbx_bcl13_0047
-497.728	0.191	11720710cytbx_bcl4_0414
-497.725	0.142	11720713cytbx_bcl7_0095
-497.705	0.143	11720716cytbx_bcl10_0039
-497.678	0.178	11720725cytbx_bcl17_0373
-497.673	0.164	11720702cytbx_bcl20_0437
-497.634	0.194	11720725cytbx_bcl17_0439
-497.624	0.172	11720723cytbx_bcl15_0428
-497.553	0.226	11720721cytbx_bcl13_0265
-497.547	0.162	11720727cytbx_bcl19_0261
-497.514	0.169	11720725cytbx_bcl17_0393
-497.424	0.187	11720727cytbx_bcl19_0139
-497.405	0.168	11720723cytbx_bcl15_0291
-497.332	0.220	11720723cytbx_bcl15_0053
-497.275	0.153	11720721cytbx_bcl13_0488
-497.221	0.164	11720708cytbx_bcl2_0037
-497.204	0.176	11720726cytbx_bcl18_0479
-497.192	0.187	11720726cytbx_bcl18_0026
-497.140	0.188	11720710cytbx_bcl4_0201
-497.123	0.231	11720714cytbx_bcl8_0041
-497.085	0.151	11720707cytbx_bcl1_0020
-497.071	0.159	11720715cytbx_bcl9_0059
-497.033	0.184	11720720cytbx_bcl12_0459
-497.015	0.149	11720714cytbx_bcl8_0166
-496.997	0.141	11720714cytbx_bcl8_0317
-496.972	0.163	11720719cytbx_bcl11_0400
-496.772	0.173	11720723cytbx_bcl15_0465
-496.765	0.168	11720724cytbx_bcl16_0382
-496.742	0.159	11720727cytbx_bcl19_0288
-496.729	0.233	11720727cytbx_bcl19_0048
-496.724	0.196	11720712cytbx_bcl6_0171
-496.702	0.162	11720709cytbx_bcl3_0035
-496.701	0.152	11720721cytbx_bcl13_0022
-496.697	0.171	11720720cytbx_bcl12_0264
-496.648	0.171	11720721cytbx_bcl13_0180
-496.644	0.134	11720727cytbx_bcl19_0239
-496.608	0.170	11720721cytbx_bcl13_0339
-496.581	0.174	11720721cytbx_bcl13_0068
-496.578	0.173	11720716cytbx_bcl10_0278
-496.569	0.177	11720720cytbx_bcl12_0285
-496.558	0.175	11720714cytbx_bcl8_0398
-496.533	0.172	11720715cytbx_bcl9_0386
-496.523	0.157	11720716cytbx_bcl10_0224
-496.493	0.179	11720714cytbx_bcl8_0495
-496.456	0.163	11720725cytbx_bcl17_0009
-496.371	0.157	11720722cytbx_bcl14_0020
-496.369	0.150	11720727cytbx_bcl19_0290
-496.305	0.146	11720722cytbx_bcl14_0211
-496.235	0.165	11720708cytbx_bcl2_0125
-496.227	0.160	11720702cytbx_bcl20_0016
-496.150	0.207	11720708cytbx_bcl2_0423
-496.131	0.166	11720702cytbx_bcl20_0435
-496.131	0.200	11720712cytbx_bcl6_0056
-496.120	0.166	11720710cytbx_bcl4_0328
-496.066	0.156	11720721cytbx_bcl13_0408
-496.062	0.225	11720716cytbx_bcl10_0102
-495.962	0.198	11720724cytbx_bcl16_0341
-495.926	0.180	11720723cytbx_bcl15_0495
-495.915	0.142	11720710cytbx_bcl4_0447
-495.914	0.174	11720724cytbx_bcl16_0083
-495.870	0.144	11720711cytbx_bcl5_0008
-495.870	0.168	11720715cytbx_bcl9_0409
-495.855	0.198	11720710cytbx_bcl4_0174
-495.789	0.153	11720712cytbx_bcl6_0283
